"","ensembl_gene_id","external_gene_id","affy_chicken","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"20013","ENSGALG00000025182","gga-mir-1812","",5.54342094883237,0.497961455498863,0.554390839079668,0.898213715662252,0.369071622550966,0.587896182543177
"20014","ENSGALG00000025185","SNORA35","",1.10871580600482,-0.0554200342998778,0.465239726319825,-0.119121457529574,0.905179131131218,NA
"20015","ENSGALG00000025186","gga-mir-1572","",0.342656257225388,0.141628206000201,0.287432053648933,0.492736297856272,0.622198926670009,NA
"20016","ENSGALG00000025190","gga-mir-1646","",0.213040391855485,-0.161570007486335,0.270404530082435,-0.597512206755853,0.550165459654899,NA
"20017","ENSGALG00000025191","gga-mir-1650","",54.3667725914151,0.209866076218346,0.404498572509578,0.518830202332487,0.603879154396264,0.775388234556691
"20018","ENSGALG00000025197","gga-mir-1673","",0.128016936619593,-0.0678801021717181,0.180156341235621,-0.376784417945853,0.706333821469472,NA
"20019","ENSGALG00000025198","gga-mir-1708","",0.148857832675568,-0.0765699636922677,0.19073990961503,-0.401436510307721,0.688098773359016,NA
"20020","ENSGALG00000025199","gga-mir-1555","",53.3458354649976,-0.519798818986954,0.278978586502026,-1.86322120813807,0.0624311502296069,0.197204553856715
"20021","ENSGALG00000025201","gga-mir-1706","",0.438615085352542,-0.261630359516177,0.331292390743036,-0.789726437511535,0.429687548151156,NA
"20022","ENSGALG00000025202","gga-mir-1671","",0.553373806592798,0.323345707229472,0.312405929284994,1.03501783070992,0.300660584147868,NA
"20023","ENSGALG00000025203","gga-mir-1754","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20024","ENSGALG00000025204","SNORD93","",0.803423927905657,-0.0950650340801883,0.439178091979705,-0.216461239338371,0.828628235448905,NA
"20025","ENSGALG00000025205","SNORD102","Gga.12613.1.S1_at",6.89566257305082,0.856432042579217,0.515901671329319,1.66006836219867,0.0969007007031555,0.260361248620844
"20026","ENSGALG00000025207","gga-mir-1462","",0.866474120114297,0.533762099649517,0.423414308952003,1.26061422196769,0.207447872113786,NA
"20027","ENSGALG00000025215","gga-mir-1756b","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20028","ENSGALG00000025218","gga-mir-1681","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20029","ENSGALG00000025219","gga-mir-1452","",0.543859294569728,0.227867762238343,0.370612798100605,0.614840511191648,0.538660052601866,NA
"20030","ENSGALG00000025220","gga-mir-1644","",0.140899420001407,-0.0733208878116411,0.186868880457292,-0.392365425597967,0.694788228452099,NA
"20031","ENSGALG00000025224","gga-mir-1683","",4.40725560803132,-0.207136592470011,0.554569184737888,-0.373509019560674,0.708769633634637,0.844684659751063
"20032","ENSGALG00000025233","gga-mir-1722","",0.128816400994748,0.101047382091383,0.183770068529291,0.549857672144674,0.582416998324126,NA
"20033","ENSGALG00000025237","SNORD82","",0.310946330473192,-0.215365435441197,0.305863110722203,-0.704123602655703,0.481355802574976,NA
"20034","ENSGALG00000025240","gga-mir-1661","",0.318904743147352,-0.218593131568073,0.307791598182418,-0.710198500735293,0.477581050465511,NA
"20035","ENSGALG00000025241","gga-mir-1801","",0.128816400994748,0.101047382091383,0.183770068529291,0.549857672144674,0.582416998324126,NA
"20036","ENSGALG00000025248","gga-mir-1782","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20037","ENSGALG00000025255","gga-mir-1562","Gga.13532.1.S1_at",3.23730492961704,0.927870237046695,0.549705292606303,1.68794124693144,0.0914225077948124,0.25089889235229
"20038","ENSGALG00000025256","","",0.128816400994748,0.101047382091383,0.183770068529291,0.549857672144674,0.582416998324126,NA
"20039","ENSGALG00000025257","gga-mir-1674","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20040","ENSGALG00000025260","gga-mir-1764","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20041","ENSGALG00000025263","gga-mir-1776","",0.682565939585069,-0.193863065787678,0.38924594431275,-0.498047747497952,0.618450388538114,NA
"20042","ENSGALG00000025268","gga-mir-1658","",0.287201284323767,0.02773501962276,0.266957018370682,0.103893202703697,0.917254101373453,NA
"20043","ENSGALG00000025269","gga-mir-1635","",0.600289059214885,0.277996009269147,0.338299126192825,0.821746164105352,0.411221379484123,NA
"20044","ENSGALG00000025270","SNORA52","",3.83368448336813,0.697793506953918,0.551484557038941,1.26530017576656,0.205763743596906,0.42029287410516
"20045","ENSGALG00000025275","gga-mir-1553","",1.57909849223526,-0.5140484637422,0.517888267110677,-0.992585652905598,0.320911919363419,NA
"20046","ENSGALG00000025276","gga-mir-1592","",0.128016936619593,-0.0678801021717181,0.180156341235621,-0.376784417945853,0.706333821469472,NA
"20047","ENSGALG00000025279","gga-mir-1813-2","",0.266185060899412,0.176775374155451,0.238626304024096,0.740804224741294,0.458812153223633,NA
"20048","ENSGALG00000025283","SNORD98","Gga.17450.1.S1_at",1.59559662518896,-0.300671180596145,0.516274001946322,-0.582386832307326,0.560306148967332,NA
"20049","ENSGALG00000025284","SNORD89","",2.35445196580301,-0.937158156742823,0.55161001683215,-1.69895057766508,0.0893284960679007,0.24739140027028
"20050","ENSGALG00000025285","gga-mir-1657","",0.128016936619593,-0.0678801021717181,0.180156341235621,-0.376784417945853,0.706333821469472,NA
"20051","ENSGALG00000025287","gga-mir-1618","",0.1383434516482,0.107293275860873,0.189071329542814,0.567475122327187,0.570391423970346,NA
"20052","ENSGALG00000025292","gga-mir-1693","",0.318904743147352,-0.218593131568073,0.307791598182418,-0.710198500735293,0.477581050465511,NA
"20053","ENSGALG00000025294","gga-mir-1625","",0.550715196623815,-0.303436313711263,0.351084686039759,-0.864282396176346,0.387432778216496,NA
"20054","ENSGALG00000025296","gga-mir-1453","",0.148857832675568,-0.0765699636922677,0.19073990961503,-0.401436510307721,0.688098773359016,NA
"20055","ENSGALG00000025298","gga-mir-1751","",0.1383434516482,0.107293275860873,0.189071329542814,0.567475122327187,0.570391423970346,NA
"20056","ENSGALG00000025302","SNORD71","",0.469873729469826,-0.099643543673943,0.360090340725586,-0.276718179868864,0.781996511264087,NA
"20057","ENSGALG00000025307","gga-mir-1611","",1.61998081997206,-0.663679516224531,0.502746347666658,-1.32010808095334,0.186798935131752,NA
"20058","ENSGALG00000025314","gga-mir-1617","",0.832616678242405,0.300040377085223,0.357255501025096,0.839848165316694,0.400993523777179,NA
"20059","ENSGALG00000025322","gga-mir-1730","",2.70231798506718,0.243239663218011,0.553910799154517,0.439131469524134,0.660566277817761,0.814089305138944
"20060","ENSGALG00000025323","gga-mir-1748","",0.407084480900819,0.0907992911142917,0.292908505877323,0.309991991671012,0.756567046318998,NA
"20061","ENSGALG00000025326","gga-mir-1560","",0.128016936619593,-0.0678801021717181,0.180156341235621,-0.376784417945853,0.706333821469472,NA
"20062","ENSGALG00000025330","gga-mir-1783","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20063","ENSGALG00000025331","SNORA19","Gga.16558.1.S1_at",1.75391642074129,0.0046451764307411,0.519680902685732,0.00893851670656867,0.992868190491937,NA
"20064","ENSGALG00000025335","","",0.289757252676975,-0.19603302451918,0.294071927542542,-0.666615906378283,0.505017506188334,NA
"20065","ENSGALG00000025337","SNORD100","Gga.4524.1.S1_at",1.75918879756023,0.733051174086309,0.494128301573077,1.48352395876256,0.137935255746152,NA
"20066","ENSGALG00000025339","SNORA26","Gga.13244.1.S1_a_at",0.885091950413186,-0.153767539601574,0.475896033656547,-0.323111622553567,0.746610708451073,NA
"20067","ENSGALG00000025344","gga-mir-1718","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20068","ENSGALG00000025353","gga-mir-1804","GgaAffx.23483.1.S1_s_at",0.489551967783504,0.283379564783774,0.365884115205144,0.774506334129561,0.438631423897415,NA
"20069","ENSGALG00000025354","gga-mir-1769","",0.225922875237299,-0.167728664955887,0.274906830673082,-0.610129128276734,0.54177627257325,NA
"20070","ENSGALG00000025355","SNORA5","",0.298063847091377,-0.209969679322566,0.30259243901885,-0.693902597181175,0.487743294730385,NA
"20071","ENSGALG00000025357","gga-mir-1736","",0.500066348810872,0.0427730695672022,0.358407234748219,0.119342093072564,0.905004336324889,NA
"20072","ENSGALG00000025364","gga-mir-1749","",0.148857832675568,-0.0765699636922677,0.19073990961503,-0.401436510307721,0.688098773359016,NA
"20073","ENSGALG00000025367","gga-mir-1798","",0.833183016752428,0.398130077792073,0.422936192005653,0.941347856526669,0.346526625664953,NA
"20074","ENSGALG00000025376","gga-mir-1747","",0.84112367728595,-0.191661999739066,0.448424159699851,-0.427412296133538,0.669079052923206,NA
"20075","ENSGALG00000025380","gga-mir-1775","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20076","ENSGALG00000025382","gga-mir-1647","",0.953850398560515,-0.185106309717203,0.481781378482781,-0.38421225473707,0.700821136137691,NA
"20077","ENSGALG00000025389","SNORD99","Gga.5730.1.S1_a_at",2.25555061239199,-0.274480405480704,0.520927278290329,-0.526907337971516,0.598257937858063,0.771110423172602
"20078","ENSGALG00000025394","gga-mir-1717","",1.5058332378293,-0.091592673432916,0.476281340846573,-0.192307918824016,0.847501015845485,NA
"20079","ENSGALG00000025405","gga-mir-1684b","",0.776638071861114,-0.499904797424089,0.423958322043457,-1.17913665431681,0.238343765064861,NA
"20080","ENSGALG00000025410","gga-mir-1691","",0.266185060899412,0.176775374155451,0.238626304024096,0.740804224741294,0.458812153223633,NA
"20081","ENSGALG00000025416","gga-mir-1811","",0.148857832675568,-0.0765699636922677,0.19073990961503,-0.401436510307721,0.688098773359016,NA
"20082","ENSGALG00000025418","SNORA41","",5.09314590541538,0.292517827338156,0.538780690664774,0.542925595527993,0.587181032182083,0.762338292814646
"20083","ENSGALG00000025422","gga-mir-1781","",0.449289782121391,-0.0788511886220994,0.357201903922522,-0.220746831851161,0.825289564277356,NA
"20084","ENSGALG00000025423","gga-mir-1624","",0.257632801989496,0.182486435984209,0.242460527344621,0.752643896236487,0.451663932071332,NA
"20085","ENSGALG00000025430","gga-mir-1464","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20086","ENSGALG00000025434","gga-mir-1790","",0.1383434516482,0.107293275860873,0.189071329542814,0.567475122327187,0.570391423970346,NA
"20087","ENSGALG00000025438","gga-mir-1600","Gga.5238.1.S1_at",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20088","ENSGALG00000025440","gga-mir-1797","Gga.17503.1.S1_at",6.44455244465049,-0.481175339205477,0.552192754823638,-0.871390171280239,0.383541150563288,0.601261582564689
"20089","ENSGALG00000025444","gga-mir-1652","",3.72845731901597,-0.274931047694762,0.551436118346674,-0.498572796644271,0.618080373390114,0.784366659782721
"20090","ENSGALG00000025448","gga-mir-1463","GgaAffx.26682.1.S1_s_at",0.128816400994748,0.101047382091383,0.183770068529291,0.549857672144674,0.582416998324126,NA
"20091","ENSGALG00000025449","gga-mir-1755","",0.289757252676975,-0.19603302451918,0.294071927542542,-0.666615906378283,0.505017506188334,NA
"20092","ENSGALG00000025450","gga-mir-1685","",0.430656672678382,-0.259186803257649,0.330045451106069,-0.785306394586097,0.432273947493302,NA
"20093","ENSGALG00000025452","gga-mir-1786","",0.729105460209633,0.332440448406841,0.355029401705867,0.936374415216067,0.349080446044537,NA
"20094","ENSGALG00000025457","gga-mir-1608","",0.140899420001407,-0.0733208878116411,0.186868880457292,-0.392365425597967,0.694788228452099,NA
"20095","ENSGALG00000025458","gga-mir-1809","",0.81355610900689,-0.0749123034737032,0.403515082506753,-0.185649326930548,0.852719768617606,NA
"20096","ENSGALG00000025460","gga-mir-1653","",166.958448254406,0.0111711000503939,0.346236997818798,0.0322643164097681,0.974261265760064,0.987260722068674
"20097","ENSGALG00000025464","SNORA68","Gga.4729.2.S1_at",5.22209180909692,0.282038568900841,0.551397844630779,0.511497409079821,0.609002802178264,0.778697820276749
"20098","ENSGALG00000025465","gga-mir-1458","Gga.4930.1.S1_at",1.0420349525974,-0.325037756040995,0.425405854936734,-0.764065074020512,0.444828464284336,NA
"20099","ENSGALG00000025470","gga-mir-1575","",0.522230218350624,0.0588444503863726,0.36622227886524,0.160679603023348,0.872345755104583,NA
"20100","ENSGALG00000025481","gga-mir-1713","",4.1098036693651,0.522324239552867,0.551678783757712,0.946790514572811,0.343745536178433,0.56450281012837
"20101","ENSGALG00000025486","SNORD103","",0.170046910471784,-0.0873716015403722,0.202675069173354,-0.431092003060529,0.666401475088675,NA
"20102","ENSGALG00000025490","gga-mir-1793","",0.140899420001407,-0.0733208878116411,0.186868880457292,-0.392365425597967,0.694788228452099,NA
"20103","ENSGALG00000025501","gga-mir-1705","",0.170046910471784,-0.0873716015403722,0.202675069173354,-0.431092003060529,0.666401475088675,NA
"20104","ENSGALG00000025506","gga-mir-1744","",3.36294737779308,1.88282744256042,0.552994552992525,3.40478478923801,0.000662162156065965,0.00864247630685405
"20105","ENSGALG00000025509","gga-mir-1465","",0.524786186703832,-0.133247089988034,0.370148315092528,-0.359982970487725,0.718859868633542,NA
"20106","ENSGALG00000025510","gga-mir-1559","",0.705148327992197,-0.113523191831088,0.431784543238481,-0.262916293806254,0.792615097364805,NA
"20107","ENSGALG00000025513","gga-mir-1598","",2.30611507349296,0.213385116706561,0.54350550172661,0.3926089359329,0.694608338562976,0.835390366582914
"20108","ENSGALG00000025515","gga-mir-1582","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20109","ENSGALG00000025517","SNORA14","",0.257632801989496,0.182486435984209,0.242460527344621,0.752643896236487,0.451663932071332,NA
"20110","ENSGALG00000025521","gga-mir-1602","",0.148857832675568,-0.0765699636922677,0.19073990961503,-0.401436510307721,0.688098773359016,NA
"20111","ENSGALG00000025522","gga-mir-1738","",0.353939811856892,-0.312394625585658,0.358896359612685,-0.870431302013733,0.384064746684121,NA
"20112","ENSGALG00000025527","SNORD79","",3.87748880654143,-0.535941906264352,0.55407056173164,-0.967280962535475,0.333403597978345,0.554986042177545
"20113","ENSGALG00000025533","gga-mir-1729","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20114","ENSGALG00000025534","gga-mir-1728","",0.354739276232048,-0.0286987762541025,0.335717271881339,-0.0854849561158302,0.931875854969916,NA
"20115","ENSGALG00000025538","gga-mir-1585","",0.641519568691921,0.101276957004179,0.330210316767197,0.306704399776765,0.759068380556879,NA
"20116","ENSGALG00000025541","SNORA33","Gga.4524.1.S1_at",4.61344827412,0.198890601757752,0.545527661393031,0.364583898917015,0.715422035557484,0.848874463077329
"20117","ENSGALG00000025547","gga-mir-1743","",0.4477211441421,-0.0889246655179454,0.357059191824295,-0.249047406015819,0.803324111692639,NA
"20118","ENSGALG00000025551","gga-mir-1684a","",0.826632926316078,0.092708936184936,0.441500364537925,0.20998609204313,0.833678527985371,NA
"20119","ENSGALG00000025554","gga-mir-1580","",0.128016936619593,-0.0678801021717181,0.180156341235621,-0.376784417945853,0.706333821469472,NA
"20120","ENSGALG00000025559","gga-mir-1677","",0.1383434516482,0.107293275860873,0.189071329542814,0.567475122327187,0.570391423970346,NA
"20121","ENSGALG00000025561","gga-mir-1643","",0.896753977555952,-0.130350424900215,0.412480024005126,-0.316016333674852,0.751990110482836,NA
"20122","ENSGALG00000025562","gga-mir-1767","",0.799104987645785,-0.115797907515235,0.474142824653616,-0.244225793356318,0.807055951582978,NA
"20123","ENSGALG00000025564","SNORD15","",1.34177780163081,0.467823274553563,0.442402473548052,1.05746080215519,0.290301334893951,NA
"20124","ENSGALG00000025565","gga-mir-1739","",1.37802964169607,0.340873712505331,0.475861453901888,0.716329742008505,0.473787766045236,NA
"20125","ENSGALG00000025566","gga-mir-1551","",0.1383434516482,0.107293275860873,0.189071329542814,0.567475122327187,0.570391423970346,NA
"20126","ENSGALG00000025567","gga-mir-1686","",0.276686903296399,0.192388864249665,0.24837294194436,0.774596712281019,0.438578000640872,NA
"20127","ENSGALG00000025569","gga-mir-1578","",0.140899420001407,-0.0733208878116411,0.186868880457292,-0.392365425597967,0.694788228452099,NA
"20128","ENSGALG00000025572","gga-mir-1597","",0.556496113456029,0.149373320418174,0.323330794782523,0.461982968614682,0.644093534028262,NA
"20129","ENSGALG00000025583","SNORA12","",0.532370121798824,0.297551220648412,0.301378404868655,0.987301066836853,0.323495067829304,NA
"20130","ENSGALG00000025584","SCARNA6","Gga.10053.1.S1_at",1.41410584434419,-0.181569962141636,0.469871134484032,-0.386425019151303,0.699181923794931,NA
"20131","ENSGALG00000025585","SCARNA3","",0.257632801989496,0.182486435984209,0.242460527344621,0.752643896236487,0.451663932071332,NA
"20132","ENSGALG00000025587","SNORA77","",1.89968098290629,0.61323462564459,0.52748318183402,1.16256716188072,0.245005160545176,NA
"20133","ENSGALG00000025589","U6","",0.148857832675568,-0.0765699636922677,0.19073990961503,-0.401436510307721,0.688098773359016,NA
"20134","ENSGALG00000025590","SCARNA16","",0.140899420001407,-0.0733208878116411,0.186868880457292,-0.392365425597967,0.694788228452099,NA
"20135","ENSGALG00000025592","SCARNA14","",0.787814965085669,-0.243928693578532,0.399298019619456,-0.610893822641556,0.541269874669085,NA
"20136","ENSGALG00000025593","snoZ17","",0.128016936619593,-0.0678801021717181,0.180156341235621,-0.376784417945853,0.706333821469472,NA
"20137","ENSGALG00000025598","SNORD50","",0.503597108907615,-0.140592669821968,0.405548896492601,-0.346672549322379,0.728837335216464,NA
"20138","ENSGALG00000025599","SNORD11","",1.34248590860221,-0.0646038200363617,0.470697695877792,-0.137251192436546,0.890832248030666,NA
"20139","ENSGALG00000025602","SNORA44","",0.928342380504427,-0.162957442028468,0.481688684201681,-0.338304484562562,0.735133744563914,NA
"20140","ENSGALG00000025603","SNORD69","GgaAffx.1054.1.S1_s_at",0.128816400994748,0.101047382091383,0.183770068529291,0.549857672144674,0.582416998324126,NA
"20141","ENSGALG00000025605","SCARNA23","",0.415030354944599,0.263030295233613,0.285741950105381,0.920516903928906,0.357302703627179,NA
"20142","ENSGALG00000025612","U6","",0.584916949674902,-0.0962556405905349,0.318332849360498,-0.302374199784608,0.762366820375684,NA
"20143","ENSGALG00000025615","SCARNA11","",0.951318253049715,-0.18619555551703,0.45973002029674,-0.405010652549614,0.685469680704617,NA
"20144","ENSGALG00000025617","SNORD2","",45.4236427199777,0.576818314607108,0.43041739110461,1.34013710070306,0.180200776198426,0.387229772780362
"20145","ENSGALG00000025621","SCARNA20","Gga.18096.1.S1_at",5.62363982577424,-0.136798924523869,0.554668398926699,-0.24663190617778,0.805193109601414,0.905362204714786
"20146","ENSGALG00000025621","SCARNA20","Gga.18096.1.S1_s_at",5.62363982577424,-0.136798924523869,0.554668398926699,-0.24663190617778,0.805193109601414,0.905362204714786
"20147","ENSGALG00000025627","SNORD47","GgaAffx.20160.2.A1_at",21.0612283944226,0.769376746633863,0.413591732743036,1.86023241212095,0.0628526512182073,0.197951739823333
"20148","ENSGALG00000025629","SNORA20","",0.257632801989496,0.182486435984209,0.242460527344621,0.752643896236487,0.451663932071332,NA
"20149","ENSGALG00000025631","NRON","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20150","ENSGALG00000025633","SNORA15","",0.255070365707677,-0.121055009285464,0.235427897243175,-0.514191439090271,0.607118152530277,NA
"20151","ENSGALG00000025635","snoU54","GgaAffx.20653.1.S1_s_at",0.287201284323767,0.02773501962276,0.266957018370682,0.103893202703697,0.917254101373453,NA
"20152","ENSGALG00000025637","SNORA4","",2.67740381324684,0.209944723330453,0.555037148405982,0.378253462733794,0.705242312973706,0.842538219342321
"20153","ENSGALG00000025640","U4","GgaAffx.21071.1.S1_at",4.1097199991539,-0.890525647090264,0.549783717117231,-1.61977450288943,0.10528072527597,0.274379706868464
"20154","ENSGALG00000025641","SNORD121A","",0.66391781851516,0.155926990377363,0.420127560985763,0.371142016990043,0.710531757312944,NA
"20155","ENSGALG00000025643","5S_rRNA","",0.128816400994748,0.101047382091383,0.183770068529291,0.549857672144674,0.582416998324126,NA
"20156","ENSGALG00000025644","U4","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20157","ENSGALG00000025646","SNORD19","",1.16732706142401,0.452529273245453,0.50389903175623,0.898055453030463,0.369155986626101,NA
"20158","ENSGALG00000025653","snoU85","",0.771350807786318,0.0828555961895319,0.431692210902835,0.191932108333039,0.847795386173815,NA
"20159","ENSGALG00000025654","SNORD62","",0.545427932549019,0.237965716449174,0.371013562310791,0.641393578625665,0.521267003938371,NA
"20160","ENSGALG00000025656","5_8S_rRNA","GgaAffx.9072.1.A1_at",0.747184769773,0.596542727715195,0.45211253306816,1.31945629480097,0.187016612209472,NA
"20161","ENSGALG00000025656","5_8S_rRNA","GgaAffx.4652.2.S1_s_at",0.747184769773,0.596542727715195,0.45211253306816,1.31945629480097,0.187016612209472,NA
"20162","ENSGALG00000025659","gga-mir-2129","",32.681435334628,-0.0442174347707872,0.370935267734132,-0.11920525929198,0.905112740049735,0.957073647669779
"20163","ENSGALG00000025661","SNORA17","",0.609816109868336,0.412695088277964,0.398101958064278,1.03665676573068,0.299895847798082,NA
"20164","ENSGALG00000025662","SNORA40","",16.9553688498338,0.415444118063133,0.460379957228292,0.902394015074647,0.366847599239422,0.585837910385733
"20165","ENSGALG00000025665","SNORD19B","",0.128016936619593,-0.0678801021717181,0.180156341235621,-0.376784417945853,0.706333821469472,NA
"20166","ENSGALG00000025667","SNORA66","",0.340093820943569,-0.150078195080708,0.259172773480199,-0.579066207709406,0.562544500326414,NA
"20167","ENSGALG00000025668","SNORD81","GgaAffx.20160.2.A1_at",13.8460680271282,0.783482792847216,0.46016290055738,1.70262051090648,0.0886391091166622,0.246265690833329
"20168","ENSGALG00000025669","SNORA56","",1.98282754040772,-0.448628790024646,0.54854280611135,-0.817855571208746,0.413439662035163,NA
"20169","ENSGALG00000025671","SCARNA1","",0.128016936619593,-0.0678801021717181,0.180156341235621,-0.376784417945853,0.706333821469472,NA
"20170","ENSGALG00000025672","SNORD97","",8.11150724059047,-0.474114362412216,0.513710907700168,-0.922920567396121,0.356048601455512,0.575660233472007
"20171","ENSGALG00000025674","SNORD127","Gga.10126.1.S1_at",3.09118015304539,0.00991823965034962,0.550096973858043,0.0180299840240697,0.985614933503574,0.992987025449826
"20172","ENSGALG00000025675","SNORA84","",1.28466283334615,-0.488009831560586,0.509220974806589,-0.95834589638799,0.33788836750386,NA
"20173","ENSGALG00000025677","SCARNA8","",0.225922875237299,-0.167728664955887,0.274906830673082,-0.610129128276734,0.54177627257325,NA
"20174","ENSGALG00000025678","snoU109","GgaAffx.26749.1.S1_s_at",0.279242871649607,0.031122263319589,0.264961126450615,0.117459733571105,0.906495751062097,NA
"20175","ENSGALG00000025678","snoU109","Gga.16903.1.S1_at",0.279242871649607,0.031122263319589,0.264961126450615,0.117459733571105,0.906495751062097,NA
"20176","ENSGALG00000025679","SNORD11B","",1.13051773659578,0.202625835888555,0.487916581826858,0.415287865663191,0.677931183105102,NA
"20177","ENSGALG00000025680","SNORA25","Gga.13145.1.S1_at",7.89388188844704,0.308059533665477,0.51841915720314,0.594228684231985,0.552359170040144,0.737140348946437
"20178","ENSGALG00000025685","gga-mir-2131","",0.638957132410102,-0.131910860943387,0.329045416419762,-0.400889525764155,0.688501461854365,NA
"20179","ENSGALG00000025687","ACA64","Gga.11044.1.S1_at",6.29740507658106,0.269026026360656,0.549979637090222,0.489156340012863,0.624731016857659,0.789530510024712
"20180","ENSGALG00000025688","HAR1A","",0.277674233670316,0.0221815186577649,0.264316977219865,0.0839201434999531,0.933119923856247,NA
"20181","ENSGALG00000025689","SNORD125","Gga.7067.2.S1_s_at",0.532370121798824,0.297551220648412,0.301378404868655,0.987301066836853,0.323495067829304,NA
"20182","ENSGALG00000025692","SNORA65","Gga.16789.1.S1_at",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20183","ENSGALG00000025695","SCARNA13","",1.01239503892888,0.552228417234234,0.426234184679394,1.29559861006834,0.195113808244105,NA
"20184","ENSGALG00000025698","5_8S_rRNA","GgaAffx.9072.1.A1_at",51.0240909460603,1.02818900947667,0.465245498053916,2.20999238848629,0.0271056905506284,0.116649782886096
"20185","ENSGALG00000025701","SNORD5","",0.255070365707677,-0.121055009285464,0.235427897243175,-0.514191439090271,0.607118152530277,NA
"20186","ENSGALG00000025702","5S_rRNA","",0.276686903296399,0.192388864249665,0.24837294194436,0.774596712281019,0.438578000640872,NA
"20187","ENSGALG00000025704","SCARNA15","",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20188","ENSGALG00000025706","SCARNA6","",1.49478406348128,0.159657877399217,0.51050973800542,0.3127420801472,0.754476622704969,NA
"20189","ENSGALG00000025710","gga-mir-6689","",0.670713573447024,0.51900487748661,0.378545980336032,1.37104844443439,0.170359854863745,NA
"20190","ENSGALG00000025711","H3-IX","Gga.12912.1.S1_at",15.7344700671739,0.681402971191878,0.473301064708176,1.43968188960659,0.149957419454164,0.345042325852647
"20191","ENSGALG00000025712","DEF8","Gga.7250.1.S1_at",1.53402741611165,-0.126046328493933,0.518373464910543,-0.243157370170723,0.807883489552929,NA
"20192","ENSGALG00000025712","DEF8","GgaAffx.9224.2.S1_s_at",1.53402741611165,-0.126046328493933,0.518373464910543,-0.243157370170723,0.807883489552929,NA
"20193","ENSGALG00000025714","","",0.148857832675568,-0.0765699636922677,0.19073990961503,-0.401436510307721,0.688098773359016,NA
"20194","ENSGALG00000025715","HSPE1","",454.386127198667,1.06693787677926,0.475302551948354,2.24475520361859,0.0247838519968908,0.110301324064858
"20195","ENSGALG00000025717","","GgaAffx.4878.1.S1_at",0.0850234552358922,-0.0480172517936684,0.152616465736333,-0.314626941215014,0.753044921140846,NA
"20196","ENSGALG00000025720","C15orf43","",0.223366906884092,0.0590588586274609,0.248730606079209,0.237441059459541,0.812314639468016,NA
"20197","ENSGALG00000025721","","GgaAffx.21843.2.S1_s_at",1.5682557311661,0.26011857506713,0.431637176178922,0.602632464075119,0.546753218724077,NA
"20198","ENSGALG00000025727","","",2.19041180874864,0.622335559744634,0.553485634290938,1.12439333776368,0.260846197123547,0.482152167045092
"20199","ENSGALG00000025730","RIPPLY3","",49.8997507690236,-0.389215596709588,0.550288942680898,-0.70729314460401,0.479384324872038,0.681452877493815
"20200","ENSGALG00000025732","","",0.395176789262541,0.178952931934557,0.349179423507664,0.512495639453478,0.608304171335149,NA
"20201","ENSGALG00000025733","","Gga.15765.1.S1_at",6.61214273335123,1.51421727325912,0.549272084736153,2.75677085243917,0.00583752442131371,0.0417675441088054
"20202","ENSGALG00000025735","PDE6H","Gga.5182.1.S1_at",25.7065990528735,0.350112135912347,0.520037511465881,0.673244002967116,0.500792071084662,0.69920494139034
"20203","ENSGALG00000025738","RHOU","GgaAffx.23441.1.S1_at",686.134084420915,-0.609691544475422,0.214810289633497,-2.83827904853003,0.00453575100089043,0.0353002464415929
"20204","ENSGALG00000025738","RHOU","Gga.2136.3.S1_at",686.134084420915,-0.609691544475422,0.214810289633497,-2.83827904853003,0.00453575100089043,0.0353002464415929
"20205","ENSGALG00000025738","RHOU","Gga.2136.2.S1_a_at",686.134084420915,-0.609691544475422,0.214810289633497,-2.83827904853003,0.00453575100089043,0.0353002464415929
